Roaster,Product Name,Origin,Process,Roast Level,Format,Weight (g),Price (Toman),Price / 100g,Specialty Score,In Stock?,Categories,Product URL,Description
Luya Coffee,قهوه عربیکا کلمبیا سوپریمو,Colombia,,,Ground,250.0,1645000,658000.0,,True,عربیکا,https://luyacoffee.com/product/%d9%82%d9%87%d9%88%d9%87-%d8%b9%d8%b1%d8%a8%db%8c%da%a9%d8%a7-%da%a9%d9%84%d9%85%d8%a8%db%8c%d8%a7-%d8%b3%d9%88%d9%be%d8%b1%db%8c%d9%85%d9%88/,"قهوه از کلمبیا بیش از آنچه به نظر می رسد وجود دارد. از مزارع کشاورزی گرفته تا کافه ها، این نوشیدنی قبل از اینکه به خانه شما برسد، سفری طولانی را طی می کند. کلمبیا به طور ویژه برای تولید بهترین قهوه در جهان طراحی شده است. از محیط منحصر به فرد گرفته تا فرهنگ کشاورزی، این کشور کاملاً برای تولید قهوه ساخته شده است. 
 برای کشف چگونگی راه یافتن قهوه به صحنه مرکزی کلمبیا، بخوانید. 
 چرا قهوه از کلمبیا من"
Luya Coffee,قهوه عربیکا کنیا AA,Kenya,,,Ground,250.0,1023000,409200.0,,True,عربیکا,https://luyacoffee.com/product/%d9%82%d9%87%d9%88%d9%87-%d8%b9%d8%b1%d8%a8%db%8c%da%a9%d8%a7-%da%a9%d9%86%db%8c%d8%a7-aa/,"خاستگاه: کنیا 
 نوع دانه: عربیکا 
 درجه رست: شکلاتی 
 بادی ملایم 
 طعم: میوه ای ٫ توتی 
 اسیدیته: ملایم"
Luya Coffee,قهوه عربیکا کنیا AB,Kenya,,,Ground,250.0,1377000,550800.0,,True,عربیکا,https://luyacoffee.com/product/%d9%82%d9%87%d9%88%d9%87-%d8%b9%d8%b1%d8%a8%db%8c%da%a9%d8%a7-%da%a9%d9%86%db%8c%d8%a7-ab/,"خاستگاه: کنیا 
 نوع دانه: عربیکا 
 درجه رست: شکلاتی 
 بادی ملایم 
 طعم: میوه ای ٫ توتی 
 اسیدیته: ملایم"
Luya Coffee,قهوه برزیل سرادو 100% عربیکا,Brazil,,,Ground,250.0,1490000,596000.0,,True,عربیکا; قهوه رست شده,https://luyacoffee.com/product/%d9%82%d9%87%d9%88%d9%87-%d8%a8%d8%b1%d8%b2%db%8c%d9%84-%d8%b3%d8%b1%d8%a7%d8%af%d9%88-100-%d8%b9%d8%b1%d8%a8%db%8c%da%a9%d8%a7/,"&nbsp; 
 &nbsp;   
 خاستگاه: برزیل 
 نوع دانه: 100% عربیکا 
 درجه رست: شکلاتی 
 بادی متوسط روبه بالا 
 طعم: ادویه ای ٬ گلی ٫ میوه ای 
 اسیدیته: متوسط روبه بالا"
Luya Coffee,قهوه برزیل میناس گراس 100% عربیکا,Brazil,,,Ground,250.0,1497000,598800.0,,True,عربیکا; قهوه رست شده,https://luyacoffee.com/product/%d9%82%d9%87%d9%88%d9%87-%d8%a8%d8%b1%d8%b2%db%8c%d9%84-%d9%85%db%8c%d9%86%d8%a7%d8%b3-%da%af%d8%b1%d8%a7%d8%b3-100-%d8%b9%d8%b1%d8%a8%db%8c%da%a9%d8%a7/,"&nbsp; 
 &nbsp;   
  خاستگاه:  میناس گراس 
  فرآوری:  نچرال 
  ارتفاع کشت:  900-1300 متر بالاتر از سطح دریا 
  نوع دانه:  100% عربیکا 
  درجه رست:  مدیوم 
  بادی:  متوسط روبه بالا 
  طعم:  آجیلی، شکلاتی، پرتقالی 
  اسیدیته:  کم"
Luya Coffee,قهوه برزیل سانتو فزندا 100% عربیکا,Brazil,,,Ground,250.0,1251000,500400.0,,True,عربیکا; قهوه رست شده,https://luyacoffee.com/product/%d9%82%d9%87%d9%88%d9%87-%d8%a8%d8%b1%d8%b2%db%8c%d9%84-%d8%b3%d8%a7%d9%86%d8%aa%d9%88-%d9%81%d8%b2%d9%86%d8%af%d8%a7-100-%d8%b9%d8%b1%d8%a8%db%8c%da%a9%d8%a7/,"به عنوان یکی از علاقمندان قهوه برزیل و تولیدکننده نسل سوم، من اینجا هستم تا پنج نکته ای را که باید در مورد قهوه برزیل بدانید، با شما به اشتراک بگذارم. برخی از آنها ممکن است شما را شگفت زده کنند. 
 1. قهوه برزیل٬ در کل جهان 
 ما در اینجا در مورد وسعت کشور صحبت نمی کنیم. تولید قهوه برزیل بسیار زیاد است. این کشور مسئول حدود یک سوم تولید قهوه در سطح جهان است (که آن را هم بزرگترین تولید کننده و هم صادر"
Luya Coffee,قهوه بوروندی پریمیوم 100% عربیکا,Burundi,,,Ground,250.0,1276000,510400.0,,True,قهوه پریمیوم; عربیکا,https://luyacoffee.com/product/burundi-coffee/,"دانه های قهوه بوروندی 
 مشخصات طعم: طعم شیرین و تمیز به همراه سایر ویژگی های قهوه بوروندی اغلب منجر به مقایسه این قهوه با قهوه های همسایه رواندا شده است، به ویژه در شمال منطقه کایانزا، جایی که مرز این کشور با رواندا است. 
 مناطق کشت قهوه بروندی 
 بوروندی که در قله حوضه آبخیز نیل-کنگو محصور در خشکی است، کشوری کوچک و بسیار تپه ای و کوهستانی بین شرق آفریقا و آفریقای مرکزی است و بین رواندا، تانزانیا و"
Luya Coffee,قهوه عربیکا اندونزی SW,Indonesia,,,Ground,250.0,1327000,530800.0,,True,قهوه پریمیوم; عربیکا; قهوه رست شده,https://luyacoffee.com/product/indonesia-arabica-coffee/,"خصوصیات و عطر و طعم قهوه اندونزی  
  قهوه اندونزی  یکی از قهوه های مورد علاقه ماست. این قهوه ها پیچیده، سیروپی، با اسیدیته پایین و معمولا بی نهایت غلیظ هستند که آنها را برای رست های دارک تر مناسب تر میکنه. این عمدتاً به دلیل فرآوری سنتی منحصر بفرد اندونزی است که به “Gilling Basah” معروفه. این متد نیمه-شسته معمولا به عنوان پوست کنی خیس شناخته میشه و تقریبا تمام قهوه های این منطقه به همین روش فرآروی"
Luya Coffee,قهوه عربیکا کاستاریکا,Costa Rica,,,Ground,250.0,1638000,655200.0,,True,عربیکا; قهوه رست شده,https://luyacoffee.com/product/costa-rican-coffee/,"دانه های قهوه عربیکا کاستاریکا 
 یک قهوه کاستاریکا با گرید بالا، معمولاً از نوع گیاه کاتورا و گاهی کاتوای است که بادی عالی و اغلب کامل و طعمی غنی و قوی با اسیدیته ترد دارد. 
 بهترین قهوه های کاستاریکا که در ارتفاعات بالا رشد می کنند به خاطر بادی و اسیدیته روشن و طعم میوه ای خود متمایزند. 
 به طور کلی اعتقاد بر این است که قهوه های کاستاریکا دارای برخی از بهترین پروفایل های طعم در آمریکای جنوبی و مر"
Luya Coffee,قهوه روبوستا گواتمالا ویژه,Guatemala,,,Ground,250.0,821000,328400.0,,True,قهوه روبوستا; قهوه رست شده,https://luyacoffee.com/product/robusta-guatemala/,"قهوه روبوستا در جایگاه دوم محبوب ترین قهوه در دنیا قرار دارد. با توجه به اینکه بیش از 100 گونه قهوه در جهان وجود دارد، ربوستا توانسته است پس از عربیکا، دومین قهوه محبوب در بازار جهانی شود. 
 قهوه روبوستا چیست؟ 
 قهوه روبوستا نوعی قهوه است که از دانه های گیاه کافی کانفورا تهیه می شود. منشا روبوستا در مرکز و غرب جنوب صحرای آفریقا است. این قهوه دومین قهوه پرطرفدار در جهان است که 40% از قهوه تولید شده"
Luya Coffee,قهوه تانزانیا AA عربیکا,Tanzania,,,Ground,250.0,913000,365200.0,,True,قهوه پریمیوم; عربیکا; قهوه رست شده,https://luyacoffee.com/product/tanzania-aa/,"دانه های قهوه تانزانیا AA 
 قهوه عربیکا تانزانیا که تا حدودی شبیه به  قهوه کنیا  است دارای یک اسیدیته روشن، پرطراوت و شراب مانند و حتی تیز است. معمولاً قهوه تانزانیا AA بادی متوسط تا فول دارد که خامه ای است. یک قهوه تانزانیای خوب نت های طعم توت شیرین، میوه ای و گاهی سدر دارد. 
 نت های طعم قهوه تانزانیا 
 رایحه قهوه تانزانیا می تواند نشان دهنده یک نت روستایی و گاهی شیرینی نان قهوه ای باشد. افترتیست"
Luya Coffee,قهوه گیشا ویلج اتیوپی,Ethiopia,,,Ground,250.0,1912000,764800.0,,True,قهوه اسپشیالیتی; عربیکا; قهوه رست شده,https://luyacoffee.com/product/gesha-village-ethiopia/,"درباره زمین های قهوه گیشا ویلج 
 در بخش غربی اتیوپی، در کیلومترها از مرز سودان جنوبی، جنگل های متراکم و سرسبز منطقه بنچ ماجی قرار دارد. اینجا مکانی با زیبایی های طبیعی خیره کننده است، جایی که می توان از یک فلات گسترده و مرتفع به جنگل های باستانی و سرسبز رفت. 
   
 این چشم انداز خیره کننده، محل زمین های روستای گیشا است. جایی که بهترین قهوه دنیا قهوه گیشا در آن کشت می شود. 
 پردازش قهوه گیشا به صورت"
Luya Coffee,قهوه برزیل جامبو 100% عربیکا,Brazil,,,Ground,250.0,1472000,588800.0,,True,عربیکا; قهوه رست شده,https://luyacoffee.com/product/brazil-jambu-arabica/,"برزیل بزرگ ترین تولید کننده قهوه به ویژه قهوه عربیکا در جهان است. تولید قهوه برزیل در مجموع، یک سوم تولید قهوه در جهان را تشکیل می دهد. 
 این موضوع باعث شده بود که برای مدتی مردم تصور کنند که تاکید برزیل بر کمیت، به معنای کیفیت ضعیف تر است. در واقع دنیای قهوه تمایل داشت مشخصات طعم و کیفیت کلی قهوه برزیل را دست کم بگیرد. 
 با این حال برزیل در طول سال ها با تولید قهوه های درجه اسپشیالیتی و همچنین قه"
Luya Coffee,قهوه 100% عربیکا برزیل سانتوس,Brazil,,,Ground,250.0,866000,346400.0,,True,عربیکا; قهوه رست شده,https://luyacoffee.com/product/brazil-santos-arabica/,"برزیل بزرگ ترین تولید کننده ی قهوه در جهان است. بیشتر قهوه آن در بلند های قهوه استفاده می شود اما شناخته شده ترین آنها قهوه برزیل سانتوس است که یک عطر و طعم ملایم ایجاد می کند. 
 قهوه سانتوس برزیل مسلماً یکی از فراوان ترین نوع قهوه ها در جهان است. که تقریباً 85 درصد آن توسط مزرعه داران کوچکی که معمولاً بین 100 تا 250 کیلوگرم قهوه در یک دوره برداشت می کنند، کشت می شود. 
 قهوه عربیکا برزیل سانتوس از"
Luya Coffee,قهوه کلمبیا پریمیوم 100% عربیکا,Colombia,,,Ground,250.0,1761000,704400.0,,True,قهوه پریمیوم; عربیکا; قهوه رست شده,https://luyacoffee.com/product/colombian-premium-arabica/,"ویژگی های قهوه کلمبیا پریمیوم 100% عربیکا 
 امروزه کلمبیا به عنوان یکی از پیشرو ترین تولید کنندگان قهوه های پریمیوم و تخصصی در سرتاسر جهان شناخته می شود. 
 قهوه پریمیوم به قهوه ای گفته می شود که درجه کیفیتی بالاتر از 70 داشته باشد. این رتبه بندی و امتیاز دهی توسط انجمن تخصصی قهوه  انجام می شود که به پروفایل عطر و طعم و فنجان قهوه امتیاز می دهند.  
 همچنین  قهوه های اسپشیالیتی  قهوه هایی هستند که د"
Luya Coffee,قهوه اتیوپی پریمیوم 100% عربیکا,Ethiopia,,,Ground,250.0,806000,322400.0,,True,عربیکا; قهوه پریمیوم; قهوه رست شده,https://luyacoffee.com/product/ethiopia-premium/,"صدها سال است که اتیوپی یکی از بهترین دانه های قهوه پریمیوم در جهان را ارائه می دهد. به طور کلی قهوه های اتیوپی به دلیل پیچیدگیشان، کیفیت شرابی و خاصیت اسیدیته وحشی که دارند شناخته شده هستند. 
 قهوه اتیوپی پریمیوم به قهوه های با درجه بالاتر از 70 گفته می شود که نسبت به قهوه عربیکای معمول اتیوپی کیفیت بالاتری دارد. به این صورت که کیفیت دانه ها بسیار بالاتر بوده، دیفکتی وجود ندارد و بهترین دانه های ق"
Luya Coffee,قهوه عربیکا کنیا پریمیوم,Kenya,,,Ground,250.0,1338000,535200.0,,True,قهوه پریمیوم; عربیکا; قهوه رست شده,https://luyacoffee.com/product/kenya-arabica-premium/,"خاستگاه: کنیا 
 نوع دانه: عربیکا 
 درجه رست: شکلاتی 
 بادی ملایم 
 طعم: میوه ای ٫ توتی 
 اسیدیته: ملایم"
Luya Coffee,قهوه 100% عربیکا کنیا,Kenya,,,Ground,250.0,858700,343480.0,,True,عربیکا; قهوه رست شده,https://luyacoffee.com/product/arabica-kenya/,"قهوه کنیا یکی از 5 قهوه برتر در جهان است 
 بسیاری از مردم قهوه کنیایی را در میان پنج قهوه برتر دنیا قرار می دهند. با بادی غنی،  اسیدیته بالا، طعم موثر و عطر دلپذیری که این قهوه دارد جای تعجب هم نیست. 
 قهوه کنیا به اسیدیته ی مشهود و ته نت های توتی اش معروف است. یکی از این نت ها، توت سیاه است. طعم توت سیاه در دانه های کنیایی متمایز است و همین دلیل منحصربفرد بودن قهوه کنیا است. 
 دانه های قهوه کنیا "
